6138,993659
6138,993660
6138,998204
6139,999904
6139,999922
6139,9910246
1594,992573
1594,993031
1594,9914549
6132,991614
6132,991995
6132,991996
6132,9911409
6132,9914581
6133,998810
6133,9910776
6133,9910891
6133,9911042
6133,9917651
6133,9917681
6133,9917682
6133,9917683
6130,995339
6130,996659
6130,997511
6130,9914416
6131,998486
6131,998487
6131,998605
6131,9915294
6131,9915295
6131,9915296
6131,9915297
6131,9915299
6131,9915302
6136,9911400
6136,9911401
6136,9911402
6136,9914728
6136,9914733
6136,9914734
6136,9914735
3072,992320
3072,992322
3072,993270
3072,9916651
6134,9914418
6134,9918566
6135,994102
6135,9912569
6135,9916361
3073,994405
3073,9912562
3073,9912563
1591,9999
1591,993755
1591,9913546
1591,9917854
1591,9917855
1590,995321
1590,997303
1590,997304
1590,9913283
1590,9913284
1590,9913285
1590,9917960
3076,998166
3076,998167
3077,99547
3077,999225
3077,9916793
3252,992989
3252,998127
3252,9918244
2248,994569
2248,994570
2248,994722
2249,9977
2249,994550
2249,9916729
2244,991674
2244,991675
2244,994816
2244,999243
2245,99833
2245,996477
2245,996478
2245,9918610
2246,999472
2246,9913551
2246,9918260
2247,99106
2247,99107
2247,994468
2247,994469
2240,9910123
2240,9910200
2240,9910534
2240,9911063
2240,9915519
2240,9915520
2241,994143
2241,997111
2241,997112
2241,997113
2241,9912548
2242,991552
2242,991553
2242,993401
2243,992841
2243,997212
2243,997213
3401,999544
3401,999547
3401,9910989
3401,9912035
3401,9915187
3400,992992
3400,992993
3400,9912390
3403,996504
3403,996505
3403,998233
3402,998233
3402,9916901
3405,991684
3405,996721
3405,9914641
3405,9914642
3405,9914643
3405,9918839
3404,995208
3404,995209
3404,996198
3404,9914937
3407,99993
3407,999160
3407,9912464
3406,99860
3406,99861
3406,9912567
3409,995420
3409,999125
3409,9918068
3409,9918583
3408,996676
3408,997258
3408,997259
7537,995118
7537,9914372
7537,9918423
7537,9918425
4875,992288
4875,999136
4875,9916763
4874,991316
4874,993058
4874,9915170
4877,991609
4877,991610
4877,996841
4876,9913938
4876,9913939
4876,9913940
4876,9913941
4876,9915065
4876,9916644
4876,9916645
4876,9916646
4871,993522
4871,997717
4871,999083
4871,999086
4870,999066
4870,999085
4870,999086
4870,9911767
4870,9916648
4873,9914284
4873,9914285
4873,9914286
4872,993128
4872,993129
4872,9917677
7531,9910269
7531,9911630
7531,9917767
4879,9940
4879,9941
4879,991487
4878,991191
4878,993472
4878,9916980
7530,9913027
7530,9918425
2068,9912241
2068,9912242
2068,9912243
2068,9912263
2069,991274
2069,991275
2069,994876
2069,994877
2798,997396
2798,999606
2798,9912585
2799,997026
2799,999265
2799,9917884
7533,992728
7533,992729
7533,992730
7533,992731
7533,992732
2792,9910280
2792,9911863
2792,9911882
2792,9915484
2792,9915485
2792,9915486
2793,9912150
2793,9917720
2793,9917721
2790,99839
2790,991287
2790,9915950
2791,993562
2791,993563
2791,996593
2791,9916240
2791,9916242
2796,994002
2796,997269
2796,997270
2797,993568
2797,993569
2797,997073
2797,999331
2794,997201
2794,999581
2794,9915512
2795,992889
2795,9912906
2795,9912907
2795,9918965
3256,995279
3256,995280
3256,996721
3256,999055
5692,998398
5692,9911140
5692,9911141
5692,9917306
5690,998139
5690,9913596
5690,9918892
5690,9918893
6178,9918737
6178,9918738
8078,995315
8078,995316
8078,9916386
8078,9916453
5691,9910064
5691,9911697
5691,9916433
7096,99563
7096,999899
7096,9915567
7096,9916003
7097,991194
7097,991195
7097,992123
7094,997141
7094,997142
7094,9916657
7095,996328
7095,996329
7095,9918029
7092,991589
7092,9911396
7092,9917338
7092,9917339
7093,991760
7093,9916233
7093,9916234
7090,992801
7090,992802
7090,993768
7091,991961
7091,994673
7091,994674
7091,994675
7091,9918030
7098,997460
7098,997461
7098,9916656
7099,9911396
7099,9914306
7099,9915800
7099,9915801
5696,991
5696,992
5696,9912523
5696,9912524
4883,99170
4883,996797
4883,996798
4883,996800
8105,991787
8105,991788
8105,991790
8104,994521
8104,994522
8104,998244
8104,998245
8104,998256
8104,9911447
8104,9913995
8104,9914430
1359,997388
1359,997389
1359,997391
1358,991223
1358,991224
1358,992779
1358,992780
469,995453
469,995454
469,996431
468,991831
468,995447
468,995448
8103,994454
8103,9913075
8103,9913076
8103,9913077
8103,9913078
8103,9916391
8103,9916636
8103,9916639
8103,9918199
8103,9918595
8102,9910558
8102,9911054
8102,9911494
8102,9911495
8102,9917585
465,995304
465,996034
465,996843
465,9915748
464,995367
464,998666
464,998668
467,993094
467,996627
467,996628
466,996628
466,996629
466,997043
466,997044
1357,994135
1357,994136
1357,9916522
460,998254
460,998255
1355,991047
1355,992689
1355,997122
1355,9918000
1354,994242
1354,9918135
1354,9918172
6958,9913154
6958,9913156
6958,9914070
6959,992805
6959,992806
6959,995612
6959,995613
6488,996961
6488,996962
6488,9914238
6489,9915887
6482,992600
6482,992601
6482,995462
6482,995463
6483,99900
6483,99901
6483,9916027
6483,9917016
6480,9913785
6480,9915688
6480,9915689
6480,9918382
6481,993185
6481,993186
6481,993187
6481,993188
6481,993356
6481,996453
6481,9912424
6486,993249
6486,9916468
6486,9917242
6487,995114
6487,996528
6487,9913786
6487,9915690
6484,9910903
6484,9911085
6484,9913827
6484,9916827
6484,9916828
6485,992542
6485,995373
6485,9915925
4885,9910059
4885,9910068
4885,9910324
4885,9910338
4885,9910967
4885,9917555
4885,9917556
4885,9917561
8214,994782
8214,997939
8214,9915878
8361,9910214
8361,9911465
8361,9913089
8361,9915848
8361,9915849
8361,9915852
8361,9915853
8361,9916382
8360,994289
8360,9918400
8363,99434
8363,998777
8363,9910022
8363,9910030
8363,9910215
8363,9910216
8363,9910641
8363,9911464
8363,9915854
8363,9915855
8363,9915856
8363,9915857
8362,998261
8362,9917350
8365,9913422
8365,9913424
8365,9915937
8365,9915939
8365,9916382
8364,9913089
8364,9915850
8364,9915851
8364,9915852
8364,9915853
8364,9915854
8364,9915855
8367,9913375
8367,9915858
8367,9915859
8366,998409
8366,998410
8366,9911463
8369,998774
8369,9911462
8369,9918654
8368,9911462
8368,9918757
3184,993421
3184,993790
3184,993791
3185,992854
3185,995025
3185,997261
3185,997262
3185,997263
3186,993159
3186,993160
3186,994847
3187,99756
3187,99856
3187,99857
3187,99858
3187,9912557
3180,991682
3180,993592
3180,9914638
3180,9914639
3181,993432
3181,999553
3181,9917112
3182,997200
3182,998100
3182,9918218
3183,992233
3183,992234
3183,9916650
3188,993276
3188,996172
3188,9918583
3188,9918584
3189,9911932
3189,9914629
3189,9914630
4019,9912838
4019,9912839
4019,9917238
4018,999186
4018,9912536
4018,9916906
4013,994202
4013,994504
4013,994505
4013,9916107
4012,992308
4012,992312
4012,9917237
4012,9917239
4011,991442
4011,997552
4011,997553
4010,992593
4010,9912626
4010,9912627
4017,992013
4017,992014
4017,995634
4017,995635
4016,993857
4016,995721
4016,9918905
4015,993485
4015,993486
4015,996866
4015,996867
4014,994618
4014,999111
4014,999112
4014,999127
4014,999128
4014,9911757
4014,9912213
4014,9916092
4014,9917399
5797,997774
5797,997775
5797,9912783
5797,9915040
3988,998052
3988,9916329
3989,9910228
3989,9910725
3989,9911078
3989,9912754
3989,9917440
3989,9917442
3989,9917446
3984,993616
3984,993617
3984,993618
3984,993621
3984,996203
3985,996867
3985,996868
3985,9917977
3986,99162
3986,994202
3986,994203
3986,9916404
3987,996495
3987,9916331
3987,9916332
3987,9916335
3980,992938
3980,996078
3980,996079
3981,99782
3981,99783
3981,99784
3981,999147
3981,9916095
3982,9912836
3982,9912837
3982,9912838
3983,99921
3983,995348
3983,9915089
5796,998123
5796,9911702
5796,9916431
1447,995007
1447,997295
1447,997296
1446,994828
1446,994829
1446,995927
1445,991925
1445,999640
1445,9918084
289,996638
289,999800
289,9917792
288,994861
288,994862
288,9918039
1444,993609
1444,998456
1444,9916255
281,996638
281,996658
281,9917812
1443,995540
1443,995640
1443,9918008
283,992782
283,995349
283,995350
283,996354
283,997977
282,996637
282,999800
282,9917813
285,993899
285,9915555
285,9915860
284,995976
284,9918711
284,9918712
287,996443
287,996932
287,996933
287,998207
287,999798
1442,996225
1442,997699
1442,9917489
1441,999300
1441,999301
1441,9914545
1116,994700
1116,995032
1116,999307
3561,996822
3561,996823
3561,999558
5793,993063
5793,997402
5793,9913728
5793,9913729
5793,9918954
2477,991300
2477,991619
2477,9917405
2476,992501
2476,9918444
2476,9918445
2475,996149
2475,997516
2475,997517
2474,99268
2474,991025
2474,998202
2474,9918885
2473,995332
2473,996170
2473,996657
2473,996870
2473,996871
2472,997364
2472,997365
2472,997559
2472,9912706
2471,999819
2471,999820
2471,999821
2471,9912163
2471,9912164
2471,9915417
2471,9915419
2470,9910201
2470,9911878
2470,9911879
2470,9915490
2470,9915491
2470,9915492
8548,9910644
8548,9913548
8548,9913549
8548,9914610
8548,9914611
8548,9914612
8548,9914613
2479,994143
2479,999686
2479,9917006
2479,9917007
2478,995591
2478,997560
2478,999890
7874,994294
7874,996948
7874,9916751
7875,994194
7875,9913603
7875,9913604
7876,991572
7876,997059
7876,998243
7876,998244
7876,9911448
7876,9913995
7877,991790
7877,995662
7877,9912414
7877,9912415
7877,9913213
7877,9913214
7877,9913215
7870,9910963
7870,9912957
7870,9912961
7870,9912962
7870,9912965
7870,9918750
7870,9918753
7871,9910963
7871,9912957
7871,9912962
7872,994918
7872,994919
7872,997056
7872,997057
7873,99964
7873,99965
7873,994665
7878,997734
7878,9913455
7878,9916752
7879,99100
7879,9912715
7879,9916638
5791,9913408
5791,9913409
5791,9913410
5791,9913411
5791,9916277
6309,991997
6309,998606
6309,9912869
6308,997149
6308,997237
6308,9918376
6305,9910023
6305,9910132
6305,9910620
6305,9911512
6305,9915576
6305,9915577
6304,999904
6304,9910070
6304,9910314
6304,9913054
6304,9913912
6304,9917666
6304,9918569
6307,99638
6307,998476
6307,9916854
6306,9910090
6306,9910937
6306,9911114
6306,9915610
6306,9915611
6306,9915612
6306,9917424
6306,9917426
6301,993505
6301,995699
6301,998380
6301,998381
6301,999074
6301,9910189
6301,9912880
6301,9912881
6301,9915029
6301,9917628
6301,9917629
6301,9917630
6301,9917631
6300,9916506
6300,9916508
6300,9916509
6303,999927
6303,9910066
6303,9910595
6303,9915608
6303,9915609
6303,9915610
6303,9915611
6303,9915612
6302,999071
6302,9915030
6302,9915031
6302,9915032
6302,9916884
7695,9910144
7695,9910687
7695,9913115
7695,9913117
7695,9914049
7695,9914073
7695,9914249
8544,991843
8544,994256
8544,9912618
8544,9912619
8544,9916662
8544,9918390
8544,9918392
2907,993138
2907,996688
2907,9916784
2906,99708
2906,99735
2906,99736
2906,99737
2906,994757
1986,994965
1986,994966
1986,999284
3215,999551
3215,9912045
3216,993945
3216,996576
3216,9916990
1985,998530
1985,999282
1985,9915501
1985,9917737
3210,992234
3210,993285
3210,999219
3211,993789
3211,993790
3211,9912564
3211,9918875
3212,992665
3212,992666
3212,993317
3213,994552
3213,996173
3213,9918582
1638,993172
1638,993173
1638,994086
2134,992790
2134,992791
2134,996512
2134,9918346
2904,993137
2904,993138
2904,995740
3218,9911093
3218,9917521
3219,994450
3219,997885
3219,999917
3219,9914557
1988,99236
1988,999665
1988,9918110
1989,991923
1989,991924
1989,994357
2909,995522
2909,999230
2909,999231
2909,9915648
2815,996652
2815,997023
2815,997024
2814,999807
2814,9912149
2814,9915400
2814,9915401
2814,9915402
2817,992236
2817,994794
2817,995592
2817,9915649
707,999390
707,999393
707,999397
707,999398
2811,999679
2811,999680
2811,9910975
2811,9912103
2811,9915197
2811,9915198
2810,9915222
2810,9915223
2810,9915226
2810,9915227
2813,99383
2813,995344
2813,995345
2812,9911935
2812,9915764
2812,9915765
2812,9915766
2812,9915767
560,991276
560,993697
560,993698
561,999713
561,9913636
561,9913637
562,991385
562,991386
562,992774
563,993893
563,999707
563,999708
563,999741
563,9912112
563,9915547
563,9915548
563,9915549
2819,992596
2819,993567
2819,993568
2818,991287
2818,996958
2818,996959
566,997945
566,997946
567,994324
567,994325
567,997505
567,997506
5429,997466
5429,997851
5429,9916982
5428,992196
5428,9912606
5428,9915044
5428,9915048
3379,995987
3379,9916205
3379,9916206
3378,992901
3378,997195
3378,997196
5425,9912209
5425,9912763
5424,99720
5424,99721
5424,992759
5424,992760
5427,992065
5427,997691
5427,997692
5426,9914482
5426,9915256
5426,9915257
5426,9917055
3373,992226
3373,992227
3373,9916393
5420,9910570
5420,9914601
5420,9914602
5420,9914603
5420,9917058
5420,9917059
5423,9911668
5423,9912621
5423,9912622
5423,9916798
5422,992429
5422,995472
5422,998984
6686,991399
6686,994046
6686,994047
4248,995628
4248,995629
4248,9918203
4249,99130
4249,99775
4249,99776
4249,997479
4249,9914924
4246,99337
4246,99338
4246,993402
4246,993403
4247,9910273
4247,9910419
4247,9910420
4247,9910478
4247,9910591
4247,9910616
4247,9910685
4247,9910704
4247,9910705
4247,9910983
4247,9915455
4247,9915456
4244,994746
4244,996144
4244,999122
4245,993403
4245,9912422
4245,9912423
4242,9914693
4242,9914694
4242,9914695
4243,999103
4243,999104
4243,9911752
4240,9913256
4240,9917123
4241,998102
4241,998104
4241,9912547
5520,993429
5520,9917150
5520,9918023
5521,9915263
5521,9915264
5521,9917376
5522,9910320
5522,9910455
5522,9910904
5522,9911567
5522,9911568
5522,9917572
5522,9917573
5522,9917574
5522,9918414
5522,9918415
5523,99444
5523,99445
5523,99575
5523,9915581
5523,9915582
5523,9915583
5524,9911225
5524,9918749
5525,99741
5525,9914900
5525,9914903
5525,9914910
5526,995497
5526,9913731
5526,9913732
5527,993350
5527,998373
5528,995231
5528,997693
5528,998199
5528,9912792
5529,998482
5529,998525
5529,998865
5529,999928
5529,9911610
48,999763
48,999766
48,9912139
48,9916700
48,9916701
48,9916702
48,9916703
48,9918342
49,995703
49,997412
49,997413
46,999761
46,9912136
46,9916704
46,9916705
47,995822
47,995823
47,996583
44,993833
44,997985
44,999773
45,992273
45,999758
45,999763
45,9916701
42,998480
42,9912889
42,9918623
42,9918706
43,995821
43,999767
43,999768
43,9912141
43,9915560
40,993909
40,995179
40,997641
40,999767
40,999770
41,999769
41,999770
41,9912141
8542,9910190
8542,9910304
8542,9910805
8542,9910832
8542,9917542
8542,9917675
4848,992118
4848,995586
4848,995587
6547,99670
6547,991813
6547,998503
6546,9910138
6546,9911006
6546,9911087
6546,9916813
6545,9911403
6545,9917014
6545,9917016
6545,9917164
6544,993866
6544,993867
6544,997793
6543,991922
6543,9916726
6543,9916727
6542,991699
6542,9914801
6542,9914804
6541,991434
6541,998618
6541,9914804
6541,9914805
6540,998914
6540,9911676
6540,9914861
6549,991699
6549,998732
6549,9911405
6549,9911406
6549,9913217
6549,9914578
6549,9914579
6549,9914799
6549,9914800
6549,9914801
6549,9914802
6548,992602
6548,9912772
6548,9912773
6548,9916029
5310,999013
5310,9917575
7841,9912957
7841,9912964
344,9912313
344,9913644
345,998658
345,9915163
345,9915164
345,9915165
345,9915169
345,9918324
346,992657
346,997987
346,999795
346,999799
347,997541
347,9917333
347,9917334
340,99401
340,9912890
340,9912891
341,9917329
341,9917331
341,9917804
342,992733
342,993897
342,999729
343,994640
343,9912189
343,9917789
348,995606
348,996700
348,996701
349,991291
349,994345
349,9917068
349,9917071
7519,991714
7519,991715
7519,992649
7519,995768
7519,998561
7519,9913302
7518,9916147
7518,9916152
7518,9917196
6150,998203
6150,998204
6151,9910058
6151,9910105
6151,9910189
6151,9917628
6152,993659
6152,997763
6152,998075
6152,999071
6153,994635
6153,995491
6153,9912873
6154,991739
6154,996374
6154,996375
6154,998180
2132,991370
2132,991551
2132,9915200
6156,998603
6156,9911209
6156,9914032
6156,9915291
6156,9915292
6156,9915293
6156,9916032
6156,9917903
6156,9917904
6157,9910574
6157,9910620
6157,9917567
6157,9917568
6158,99684
6158,991401
6158,991402
6158,998237
6159,999962
6159,9910070
6159,9913163
6159,9913164
6159,9916856
8307,995655
8307,995656
8307,9912408
8307,9916040
8307,9918786
8306,9911460
8306,9918863
8305,99540
8305,996537
8305,998785
4831,999978
4831,9910117
4831,9910559
4831,9911010
4831,9914250
4831,9914251
4831,9917745
4831,9917747
8304,996292
8304,996293
8304,996294
8304,997484
8304,9915965
4526,9918956
4526,9918957
4526,9918958
3237,993088
3237,9912586
3237,9918070
4833,991687
4833,993922
4833,993923
4833,9918127
8302,998787
8302,998788
8302,998789
8302,9911482
4524,9913292
4524,9913383
4524,9915077
8301,998491
8301,998764
8301,9913960
4835,991189
4835,991190
4835,993757
4835,993758
8300,99163
8300,998491
8300,9915977
8300,9915979
4834,991687
4834,991688
4834,993391
4837,991688
4837,991689
4837,993427
4836,9913940
4836,9913941
4836,9916761
4836,9918900
4784,9913514
4784,9913515
4784,9916658
8208,997938
8208,997939
8208,9912345
8209,998804
8209,998805
8209,9910206
8209,9910896
8209,9911486
8209,9911516
8209,9911517
8209,9913099
8209,9913100
8209,9913101
8209,9918241
2268,994578
2268,994579
2268,996339
2268,996340
2269,99843
2269,994722
2269,996872
2269,996873
2269,996874
2262,998499
2262,9918808
2263,999826
2263,999827
2263,999828
2263,9912166
2260,99910
2260,9913746
2260,9913747
2261,999242
2261,9912361
2261,9912364
2266,996753
2266,996754
2266,9912687
2266,9912688
2267,991807
2267,991808
2267,9917158
2264,997020
2264,997828
2264,999824
2264,9910001
2264,9910628
2264,9913862
2265,9910387
2265,9911046
2265,9912244
2265,9915769
8205,9912949
8205,9912950
8205,9912951
8303,998491
8303,9912978
8303,9912979
8303,9917357
8303,9918782
2046,997101
2046,997104
2046,9918189
2047,999275
2047,9912775
2047,9918640
2044,997319
2044,9918639
2045,997103
2045,997104
2045,997319
2045,999276
2045,9918640
2042,991244
2042,991245
2042,993097
2042,993098
2043,994123
2043,994262
2043,994263
2040,991772
2040,996234
2040,9913852
2040,9918346
2041,9912170
2041,9912171
2041,9917714
4819,991487
4819,998680
4819,9911339
4819,9914496
4819,9914500
4818,9910569
4818,9910770
4818,9912335
2048,99361
2048,99362
2048,9916202
2049,9910838
2049,9911870
2049,9915503
8230,995150
8230,996541
8230,996542
7629,9910696
7629,9910803
7629,9910893
7629,9914055
7629,9917172
7629,9917173
7629,9917768
8237,991199
8237,991200
8237,991201
8237,991257
8237,996612
8237,998768
8237,9914264
8237,9914265
8237,9916040
8236,994783
8236,9913263
8236,9918210
8235,999896
8235,999897
8235,9913088
8234,993828
8234,9918308
8234,9918309
1365,993735
1365,993737
1365,995776
1365,995777
7078,9913952
7078,9913953
7079,99538
7079,995736
7079,995737
7079,9918553
7074,994360
7074,994361
7074,995802
7074,998869
7074,9917146
7075,991195
7075,991196
7075,996129
7076,998548
7076,998549
7076,9911155
7076,9913154
7076,9913156
7076,9913581
7076,9914044
7076,9914064
7076,9914065
7076,9916310
7076,9917638
7077,9912261
7077,9913503
7070,9913442
7070,9913443
7070,9913444
7071,995139
7071,9916464
7071,9916465
7072,993310
7072,997903
7072,997904
7072,997940
7072,998911
7073,99343
7073,991475
7073,9918724
6976,992154
6976,992155
6976,998686
6976,9915921
6977,9963
6977,9964
6977,992891
6977,9915921
6974,99631
6974,998898
6974,998899
6975,993769
6975,993770
6975,993774
6972,9912205
6972,9915799
6972,9915800
6973,997461
6973,9915232
6973,9915233
6970,9912205
6970,9915799
6970,9915800
6970,9915801
6971,995802
6971,995803
6971,996982
8169,995872
8169,995873
8169,997515
8169,9916797
8168,99730
8168,997513
8168,9916864
6978,993604
6978,993605
6978,996468
6979,998911
6979,998912
6979,9913356
8389,998772
8389,9911459
8388,991897
8388,998772
8388,9917067
8387,996895
8387,9918760
8386,996895
8386,9917066
8386,9917167
8385,991897
8385,9917065
8385,9917066
8384,998774
8384,9917067
8383,9917165
8383,9917167
8382,998752
8382,998773
8382,9913093
8382,9913094
8382,9913097
8382,9918859
8381,994906
8381,9917165
8381,9917166
8380,998752
8380,9913095
8380,9913642
4389,991325
4389,9913897
4389,9918289
4388,993006
4388,993007
4388,996894
4383,993308
4383,993309
4383,9915952
4382,991330
4382,991331
4382,991332
4382,993075
4382,9915885
4381,991332
4381,991333
4381,999510
4380,997714
4380,997715
4380,997716
4387,992331
4387,997061
4387,999105
4387,9917151
4386,991718
4386,994249
4386,999102
4385,991008
4385,992295
4385,992296
4385,992297
4385,9918618
4384,99820
4384,99821
4384,992659
407,999537
407,9917243
407,9917245
406,994148
406,994571
406,9917814
405,991623
405,995094
405,9918712
1372,994947
1372,996552
1372,996553
1372,999293
1375,991221
1375,991222
1375,996358
1375,9915880
1374,99510
1374,993043
1374,993044
1377,99167
1377,99168
1377,991900
400,992048
400,9916532
400,9916533
1379,99600
1379,99601
1379,992497
1379,9918191
1378,991817
1378,9918090
1378,9918091
409,993541
409,994582
409,996051
409,9915752
408,996050
408,999727
408,999728
408,9912117
408,9915750
408,9915751
408,9915752
408,9916534
4031,99780
4031,99781
4031,99782
4031,991055
4031,9916479
4030,992307
4030,992308
4030,995251
4033,991059
4033,991060
4033,9917149
4033,9918243
4033,9918526
4032,999108
4032,999109
4032,999110
4032,999111
4032,999127
4032,9911756
4035,99555
4035,995395
4035,995396
4035,998289
4034,994503
4034,994504
4034,9916107
4037,991874
4037,991890
4037,996455
4036,9910788
4036,9910938
4036,9917440
4036,9917442
4039,9916334
4039,9916336
4039,9916337
4039,9916338
4038,991409
4038,991431
4038,991432
4038,9917396
4038,9917397
8173,995184
8173,996290
8173,998340
8173,998341
8173,998443
8173,998793
8173,998794
8173,9911490
8173,9911491
8174,994195
8174,995828
8174,995829
5498,992882
5498,997039
5498,998821
5499,9910358
5499,9910470
5499,9911549
5499,9915320
5499,9915321
5499,9915322
5499,9915327
5499,9917958
5499,9918927
2459,992911
2459,995003
2459,995004
2458,9910317
2458,9911994
2458,9912231
2455,99436
2455,997367
2455,999862
2455,9917159
2455,9917160
2454,991809
2454,992351
2454,999817
2457,995036
2457,997211
2457,9915100
2457,9917075
2456,991363
2456,991364
2456,992822
2451,993182
2451,996571
2451,9912484
2450,9976
2450,993182
2450,9916531
2453,999258
2453,9917403
2453,9917405
2452,992243
2452,994111
2452,9915650
7852,9910518
7852,9910963
7852,9911435
7852,9912957
7852,9912958
7852,9912959
7852,9912961
7852,9912964
7852,9912966
7852,9912967
7852,9914103
7853,993652
7853,993653
7853,994518
7853,9915940
7850,9910102
7850,9915505
7850,9915506
7850,9915507
7851,998598
7851,9911183
7851,9911184
7851,9915507
7851,9916919
7851,9916924
7856,991887
7856,9917586
7856,9918140
7857,995508
7857,9913634
7857,9916921
7854,998672
7854,998755
7854,9915944
7855,993653
7855,997054
7855,9913337
7855,9916257
7855,9916627
7855,9917891
7858,9910029
7858,9910057
7858,9910111
7858,9910250
7858,9910307
7858,9910749
7858,9912282
7858,9912283
7858,9913111
7858,9913113
7859,9910518
7859,9912287
7859,9912966
656,991172
656,994275
656,9918627
657,998306
657,998307
657,9912334
654,993342
654,993343
654,9917104
6369,998914
6369,998915
6369,9911677
6369,9911678
655,995313
655,996848
655,999712
6363,993668
6363,993669
6363,995214
6363,9914304
3089,9913945
3089,9917701
3089,9917702
3089,9917889
6361,9915697
6361,9915698
6361,9916487
6360,9915710
6360,9916497
6360,9917297
6360,9917298
6367,9912303
6367,9912306
6367,9912307
6367,9912308
6367,9917318
6367,9917562
6367,9917563
6367,9917641
6366,9910389
6366,9910434
6366,9910870
6366,9914014
6366,9914083
6365,9918382
6365,9918383
3088,9910446
3088,9911931
3088,9911932
650,991405
650,991406
650,996744
650,998007
651,992832
651,992833
651,996209
4982,992451
4982,992452
4982,994058
4982,994059
1508,993610
1508,993628
1508,9916255
1509,995926
1509,995927
1509,995949
5496,9910180
5496,9910904
1601,993631
1601,993632
1601,9916769
658,994034
658,995193
658,995297
658,998351
1600,9915425
1600,9915426
1600,9915427
1600,9918722
3082,992668
3082,992669
3082,993592
1603,99607
1603,997122
1603,997227
1603,9913623
1603,9915108
3226,9916640
3226,9916641
5497,998835
5497,998836
5497,9911568
1605,9910203
1605,9910472
1605,9910594
1605,9913826
1604,994173
1604,994174
1604,9918172
1607,995030
1607,997664
1607,999306
1607,999329
1607,9911904
1606,998026
1606,9911903
1606,9913284
3232,9933
3232,9934
3232,994367
3232,9916640
3233,99906
3233,9916901
3233,9916902
3230,9911795
3230,9911796
3230,9914782
3230,9914783
3230,9914933
3230,9914934
3230,9914935
3230,9914936
3230,9914937
3230,9914938
3230,9914939
3230,9914940
3231,992574
3231,992990
3231,992991
1968,997990
1968,997991
1969,995422
1969,997120
1969,999658
1618,991578
1618,995151
1618,9913800
1618,9915730
1619,991144
1619,9918327
1616,994556
1616,994557
1616,997042
1617,996167
1617,997812
1617,997813
3238,996676
3238,999160
3238,9914646
3239,993419
3239,993420
3239,996660
1612,99191
1612,99192
1612,991676
1612,999456
1613,993140
1613,995097
1613,9918227
1610,992639
1610,992640
1610,992641
1610,995435
1610,995937
1611,9912082
1611,9915728
1611,9915729
1611,9915732
2873,991600
2873,991601
2873,991916
2873,996854
2873,9916355
2872,9918966
2872,9918967
2872,9918968
2871,993558
2871,996344
2871,996803
2871,999323
2870,995525
2870,997378
2870,9912591
2870,9916966
2877,9910762
2877,9910876
2877,9911289
2876,995524
2876,995525
2876,996960
2875,99838
2875,99839
2875,995499
2874,996719
2874,997397
2874,999602
2879,994303
2879,999843
2879,9918529
2878,992718
2878,997027
2878,997028
3355,9910012
3355,9913528
3355,9913529
3354,995390
3354,999053
3354,9913892
3357,99403
3357,99404
3357,993416
3357,9918509
3356,997731
3356,9913528
3356,9916396
3351,991240
3351,999578
3351,9917155
3351,9918619
3350,991239
3350,991240
3350,994212
3353,9910012
3353,9913529
3352,997585
3352,999157
3359,992223
3359,992224
3359,993861
3359,999205
3359,9917530
3358,994414
3358,994415
3358,9912527
5449,9913520
5449,9913521
5449,9914485
5448,993231
5448,993232
5448,9916801
5443,992458
5443,9912621
5443,9915049
5443,9915050
5442,9911548
5442,9917956
5442,9918928
5441,99639
5441,9918409
5441,9918410
5440,9918411
5440,9918412
5440,9918413
5440,9918414
5440,9918415
5447,9911515
5447,9917956
5447,9917957
5446,992469
5446,992470
5446,997408
5446,997409
5445,9910151
5445,9910661
5445,9910736
5445,9910809
5445,9910953
5445,9917376
5444,9910304
5444,9910737
5444,9914094
5493,998208
5493,998209
5493,9912340
5508,993288
5508,9912650
5508,9912651
5509,994052
5509,994053
5509,994064
5506,993516
5506,993517
5506,997690
5507,99950
5507,997784
5507,997785
5507,9914486
5507,9914490
5507,9914492
5504,999006
5504,9911715
5504,9916265
5504,9916267
5505,996132
5505,998374
5505,9917034
5505,9917037
5505,9917039
5502,99426
5502,99517
5502,991879
5502,991880
5503,998048
5503,9911277
5503,9918119
5500,9910209
5500,9910436
5500,9910437
5500,9914092
5501,998975
5501,9912402
5501,9912571
542,992009
542,994585
542,9918607
543,994370
543,9917828
543,9918608
540,994555
540,996027
540,996028
541,991386
541,991387
541,994585
546,9912432
546,9912433
546,9912454
547,995304
547,995916
547,996769
544,992076
544,997458
544,997459
545,99169
545,99200
548,994827
548,996846
548,996847
549,994864
549,999740
549,9916286
6155,9914738
6155,9917020
6155,9917021
5476,9910505
5476,9910570
5476,9911667
5476,9911668
5476,9914603
5476,9914604
5476,9914605
6569,99901
6569,992748
6569,998031
6569,998032
6569,998172
6569,9912294
6569,9912771
6569,9912772
6569,9916030
6568,991566
6568,991567
6568,992520
6568,994356
6568,997612
6568,997613
6568,997614
6568,9916022
5477,9915257
5477,9915258
5477,9915259
5477,9917372
5477,9918042
6565,996563
6565,996923
6565,9917014
6564,993667
6564,9914794
6564,9914798
6564,9916036
6567,99999
6567,994714
6567,994715
6567,997136
6567,9912337
6567,9912338
6567,9916018
6567,9916019
6567,9916020
6567,9916021
6566,9910504
6566,9910879
6566,9916816
6561,9913160
